RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,Default
0.005162738,0.7154120972692505,0.267748028,0.036,0.22871594377732501,0.15930162685836585,0.029537638316208224,false
0.9999999,0.39508664832488705,0.241103559,0.01,0.08228862995013533,0.019890150484206393,0.03028191196440839,false
0.677376663,0.4366154255881968,0.260660082,0.033204,0.12570549349821453,0.09493841663878587,0.125694973963224,false
0.014646523,0.2659781216959754,0.121568627,0.005096,0.12181390563267304,0.021279655411545306,0.04013530237368379,false
0.741337881,0.45449092849907946,0.589703588,0.0282,0.18851686465394432,0.09381568881888212,0.09457249191254033,true
0.998766708,0.5136701414033213,0.557243708,0.02606,0.08388787476056603,0.09397323409049914,0.1912755387779975,false
0.950585547,0.41039497829503696,0.32111476,0.045064,0.10225000977984813,0.08659134829013894,0.006082175891100805,true
0.009788862,0.46414467116416563,1.051397656,0.013304,0.10893182411193973,0.12650145377518576,0.11007469741050582,false
0.011995202,0.25012007488677745,0.0,0.003364,0.023420519266962793,0.034325553962099284,0.043911145804896655,false
0.9430539,0.6014178368618487,0.337521956,0.0296,0.156261131547443,0.05836114774651628,0.12680340602530965,true
0.018581214,0.3874914934172017,0.000461467,0.052004,0.05110998486760225,0.035031641499483436,0.02477210425030043,false
0.02124696,0.46626159074799156,0.191632631,0.036232,0.1449007302607663,0.06352323236699428,0.12774203604442375,false
0.654650704,0.3306549856347588,0.481544577,0.028172,0.19170811154422118,0.1284375343050248,0.06842962578953118,false
0.927349478,0.24751298935866572,0.405240707,0.00656,0.10412476232657572,0.03186940550318366,0.048260526343518594,true
0.960026649,0.2650197432219927,0.201765775,0.0154,0.09003905655754123,0.03648481691118557,0.014200763327021271,true
0.858205486,0.45490275552607956,0.024877832,0.009,0.10151688567062758,0.042996664683154565,0.053996889435853936,true
0.9999999,0.2318135943774667,0.0,0.00704,0.0014119900260976426,0.028296289958059984,0.009686996367847488,true
0.073750748,0.6136396838451941,0.029794041,0.02,0.1403233956376032,0.006724271304669216,0.007777879135410082,false
0.258262875,0.4026186200913199,0.718093969,0.012,0.08704657738687342,0.1435234970955023,0.060496472945134896,true
0.350066346,0.47576488719119125,0.707858428,0.02,0.1644606875735458,0.13380791087810878,0.115927842581493,true
0.776169972,0.45168698724037554,0.515387179,0.036,0.1327888389964163,0.22005390649513737,0.002586180937619775,true
0.594800993,0.7859755117708355,0.956626506,0.004976,0.18358872088954153,0.07611132819307499,0.027318236240605632,true
0.005451823,0.5901394696583032,0.00119976,0.02,0.13049457704896206,0.03905584625400103,0.009558801316117516,false
0.035121776,0.8047064959261391,0.009690817,0.026,0.14081123793147649,0.03220373824860212,0.052611429826375435,false
1.005165806,0.4090221727189575,0.690551575,0.024,0.14619930426425293,0.14255405980425268,0.2233979211201817,true
0.05511853,0.5257037132555052,0.13109563,0.12,0.21106725922527608,0.14069542838809515,0.1862656514039535,true
0.846794338,0.5230225682504506,0.458304135,0.005704,0.14013319980051514,0.014710450252339002,0.23174444451190004,true
0.141001916,0.5529469770226262,0.299903257,0.0124,0.08008861431534021,0.017047421494486757,0.019217457780819614,true
0.765808548,0.3521908670347074,0.336024606,0.0104,0.06642787018802135,0.011388370197446495,0.1365422222409031,true
0.9999999,0.6589054361015529,0.0,0.0164,0.009314806331825243,0.007781041557689217,0.030205767622764203,false
0.816367265,0.36044261783438863,0.277044855,0.0288,0.09523571274691604,0.07614833930393602,0.020752145011798416,true
0.114662001,0.5603758199465101,0.530705513,0.014,0.29457691629544375,0.14751052347027055,0.02932859529942422,false
0.025194961,0.39694563294326185,0.023150507,0.212,0.09948847390399583,0.05189985151957449,0.0011654345280250778,true
3666.0,0.45043735009856917,0.274851585,0.031664,0.0694716769574053,0.0969338503467166,0.0277916372570297,false
0.378282844,0.6890951192246979,0.592924891,0.031204,0.31247719754439085,0.24233556645582324,0.04232652675620198,true
0.824701195,0.3365545254016518,0.118051084,0.018632,0.0701277716218159,0.04232100383982289,0.13306595366978977,true
0.012872877,0.49000899225655786,0.000734682,0.081664,0.0819661952663379,0.02101056138419457,0.018487152570755127,false
0.003860341,0.3907068527057894,0.345576982,0.0392,0.1763129330296063,0.054111888353718204,0.01264364229981021,false
0.009538849,0.7055675169681881,0.190613087,0.064,0.21951944808388146,0.18264471483629338,0.0313508778062052,false
0.0,0.3724862268181918,0.372395469,0.0286,0.054102748863806505,0.13633153407630677,0.11475952787240087,false
0.9999999,0.5645431988162394,0.421491914,0.015332,0.045019114499211775,0.009355803616180436,0.036504962389623655,true
0.9999999,0.38482085203865724,0.538638985,0.0104,0.06447031188982398,0.058223307571782255,0.003612183885518394,true
0.407310995,0.5183366205989784,1.264612596,0.02648,0.39985444881911053,0.4553041138937536,0.18185289451168676,true
1.038919661,0.7242841878461479,0.342624207,0.0574,0.13723968163926173,0.1167166805976759,0.01275287164025286,true
0.9999999,0.4519489685752814,0.006773757,0.020664,0.019554574953690614,0.045002370544628745,0.01207175089141318,true
0.008653608,0.47545837010946196,0.002570694,0.014,0.06803119962182526,0.007336587772091207,0.11838440645929556,false
1.005633538,0.4468017948587837,0.623272044,0.0298,0.2005405857820803,0.14934595481051052,0.05451852082535004,false
0.9999999,0.5622182361903915,0.198698393,0.019664,0.053975448221810725,0.016556252600279996,0.21256961544584133,true
0.9999999,0.506758796254409,0.140821459,0.00954,0.02770589690588954,0.03386045357712882,0.11201212131905287,true
0.574924267,0.33098136144957585,0.208565953,0.048,0.1829050558387953,0.12033500263314453,0.09051723848515042,true
0.0,0.5239574400925752,0.406886338,0.0108,0.1725205789257528,0.10998179677437739,0.0143187161556526,true
0.170460561,0.3394108880882289,0.409892134,0.0152,0.16427991130954406,0.08309740648586164,0.03203334569698966,true
1.063670412,0.28777437019830443,0.195876289,0.007368,0.10384395478970683,0.024952915627077032,0.14858223884029464,true
0.068726999,0.5901904584804526,0.339263276,0.06048,0.27278303134304327,0.09352088961478526,0.2176552687321874,false
0.0,0.7071122374544229,0.013277876,0.025,0.10118988032805065,0.019650722358647066,0.043254311029345696,false
0.103256624,0.47511211244745594,0.215184456,0.046728,0.16907741964345274,0.07015048436421265,0.24454708676708442,false
0.170115934,0.6327134927152215,0.208084051,0.027408,0.3374795663829092,0.06440120233705164,0.0309742387687028,false
0.990092245,0.4737528500957227,0.339886704,0.012,0.11233483988424506,0.07540765467182643,0.04103026189618485,true
0.9999999,0.5487551499430328,0.136807818,0.014732,0.02366053504927696,0.01448045011140502,0.02916349973189769,false
0.023652341,0.5480682182896519,0.00919816,0.02,0.1646060549405236,0.008625344690102066,0.13380716026527958,false
0.725659293,0.4128062355958009,0.432313495,0.019084,0.1284986937053708,0.08958525351214994,0.02060259376179129,true
0.045800977,0.4173383061018097,0.162700609,0.050592,0.10753129943197652,0.10608291705484733,0.06399046073319373,false
0.536747939,0.6236643845893431,0.761082326,0.013892,0.20992709214966518,0.07107700298283331,0.02048582318973724,false
0.0,0.49226639053861737,0.355376308,0.06,0.2151441388765019,0.10071902513035638,0.15247253411074158,false
1.013278277,0.3539627522948833,0.987538941,0.030812,0.46095377408756133,0.33793062277410113,0.07288560761293411,true
0.112724284,0.2976525899860402,0.135280553,0.0052,0.09716736932591111,0.04535880914912495,0.08069871568411888,false
0.670307225,0.427203915885989,0.568835564,0.026,0.18985548592994553,0.14000857390845473,0.024903079666505734,false
0.164918848,0.33603000896260626,0.476032693,0.018104,0.12474634558276464,0.08313298136330409,0.057531455517329445,false
0.041337722,0.4262852560593594,0.234887737,0.044,0.22826882381732566,0.11910681582041308,0.11170213609529496,false
0.001990172,0.8003469682513815,0.000249958,0.048004,0.1389039515368002,0.02859837941103367,0.027020676940508737,false
0.9999999,0.24064671533679408,0.0,0.015332,0.03204840502918268,0.021594871313653417,0.04401924189427396,false
0.66505881,0.3514847453261299,0.945120875,0.022664,0.21341523124272654,0.14601657601819057,0.17344281662500824,true
0.100147496,0.681304509115819,0.042841842,0.0112,0.03414557715626142,0.049974101709892596,0.015124959798632553,false
0.490228161,0.5748227615401102,0.613844588,0.011784,0.09450809657513842,0.10091826329447469,0.08405048972991817,false
0.055560386,0.4305813092222699,0.495834722,0.012,0.07770249136177618,0.09481773056973172,0.05894671532056189,true
0.031053854,0.6142115467283835,0.192205794,0.0468,0.17036569123323037,0.11294744815288522,0.09949545215340569,false
0.881065151,0.4694364879250681,1.103563189,0.0156,0.18725269044906911,0.14026040096785813,0.1510976217534718,true
0.487837796,0.41051543292396286,0.249076288,0.0184,0.09344312692131294,0.09703683496985221,0.14986654581127645,false
0.0,0.7093437119104578,0.304650897,0.035,0.1189040569590227,0.06434732037439174,0.02357053614305087,false
0.293041811,0.4509830791112656,0.373940678,0.0151,0.08723653336728586,0.07041319914863421,0.17266770347814714,false
0.89432395,0.2895299890080866,215.0,0.0,0.06779857094494328,0.010008182145324607,0.006255721690979954,false
0.9999999,0.6862524315599305,1.380070105,0.007984,0.12109257262799365,0.07053686671754542,0.005537063411673604,true
0.034881669,0.4589482364412224,0.070563739,0.1556,0.08710485764299732,0.07962635999691177,0.12820754362216832,false
0.430794677,0.5565192798618571,0.119253831,0.006,0.1826092815961057,0.04440240050640911,0.025412523326515047,true
0.176313743,0.37155959283773626,0.068983269,0.015536,0.06662528437827298,0.020641792701097263,0.08000784767929169,false
0.118936908,0.3773805331090107,0.038278826,0.145664,0.21016981182564035,0.024747047731643768,0.07206472602260458,false
0.990478458,0.40004291794670566,0.081647227,0.0168,0.04501972467811321,0.032548280776792705,0.014317371101544352,false
0.03349665,0.34595701132112666,0.341648374,0.02004,0.11352807439184355,0.07674619420945517,0.06864987430569851,true
1.043182727,0.2223196959971581,0.224462955,0.00912,0.05566255491948065,0.003885323825875031,0.015481349505163878,true
0.00133353,0.5382088170470057,0.512688574,0.0342,0.40530241966646,0.2599420682156683,0.004101867144685611,true
0.235751053,0.4818866785799629,0.752070837,0.014,0.18628559560445598,0.13560881941267483,0.03444436579142883,false
0.247858661,0.3893533803063065,0.460277008,0.036096,0.29235744617039294,0.09697109197323053,0.14660098997218207,true
0.78719415,0.4803297180819317,1.241094863,0.010664,0.08311506903467933,0.0575233298529963,0.026692961114006507,false
0.854731046,0.5481152283694368,0.4679594,0.0264,0.2078418760045745,0.09508323820881139,0.07152236265083323,false
0.227322901,0.5875152250929468,0.223166844,0.007524,0.1296480736159225,0.04138527737113031,0.003990635641162021,false
0.9999999,0.6226024611037129,0.749176126,0.021844,0.16648152114689613,0.09362404915592294,0.03432490736853887,true
0.358075055,0.7207416487606694,0.314023068,0.04612,0.27849173809978883,0.05237322096894505,0.05395142880956044,true
0.185918086,0.5188901568326924,0.225177305,0.029324,0.29609028349798283,0.06747063308632661,0.01889060947575344,false
0.011498563,0.7762932730323061,0.001998002,0.004,0.019501633241485964,0.0028272201598700474,0.010664348168239923,false
0.410443155,0.5242299754690136,0.19177892,0.0288,0.06894527408348365,0.04430339066480525,0.0056050782883311,true
0.29162816,0.5235165336718333,0.261820454,0.0192,0.1268389660500662,0.08967458257371189,0.011765348524545416,true
1.206896552,0.45537809400833124,0.016806723,0.007612,0.046933824153801165,0.015914132407237234,0.18097372855103572,true
0.880201277,0.5022148167177383,0.538402848,0.015724,0.16972330939941666,0.04044157500394141,0.06276964855984973,false
0.0,0.3624856367863618,0.157678245,0.0175,0.12021247004550621,0.01747293213861033,0.1384761573728302,true
0.9999999,0.2945860789857559,0.011157601,0.002864,0.023404625626593813,0.001252595087172792,0.023291207108684753,true
1.048790242,0.28099140637364084,0.439531285,0.018088,0.13321980120931903,0.0771159724664934,0.015904515253481744,true
0.748327052,0.3204404943866561,0.177137144,0.024,0.133791162053991,0.04680076592615996,0.042069148003421764,false
0.827708197,0.5648103912762561,0.369590815,0.027172,0.25111778218055625,0.08049951958461024,0.03689452253304595,false
0.94057822,0.5417101279334123,0.791819089,0.012024,0.16444083179391816,0.14405973587416915,0.06517248542203016,true
0.610452394,0.3230598758280323,0.11844078,0.013336,0.13651027429317533,0.04668915168751041,0.03370615564961915,false
0.9999999,0.40100943930564326,0.424924121,0.0224,0.07633806475032685,0.06871094051438334,0.16886237186207292,false
0.0,0.5048157104809746,0.086956522,0.02134,0.07810537371674481,0.0317777373951982,0.04941994349889702,false
0.030986557,0.3292172638582392,0.078357201,0.0148,0.08822444478240418,0.031683882791767225,0.15575113962594908,false
0.9999999,0.3621213122117879,0.0,0.009872,0.006517896986843693,0.004760392139175651,0.09065558565664225,true
1.128589263,0.3607396309182085,0.239466794,0.0168,0.10334350850975928,0.04672761541613969,0.1224583262521455,true
0.0,0.23858261381005533,0.0,0.0069,0.029859958315432537,0.043500127421949995,0.034862971890088544,false
0.0,0.4736844754947762,0.136357491,0.118332,0.14918171955229192,0.14619857916817117,0.22814655505986617,true
0.632255879,0.5688268607349961,0.68794183,0.0198,0.3413260169419148,0.11830079584415758,0.07938939376628626,true
0.325306795,0.5638291817450144,0.772428515,0.0712,0.3349756688676876,0.2939336374575853,0.042094691551409436,false
0.097115345,0.5440815750818042,0.416861046,0.012,0.13720179190809673,0.07909126781630835,0.05997072130375445,false
0.9999999,0.44204967498504755,0.438049209,0.0091,0.04932522166618871,0.08443581376949669,0.11291122112756558,false
0.95680288,0.3723200300784454,0.64319674,0.017664,0.1339707076245148,0.09510031241864617,0.01579619087958839,false
0.657237937,0.43256908743623623,0.542372881,0.023832,0.09845530515984224,0.08869466052072734,0.24649880879030914,true
0.0,0.3676183063501221,0.599189021,0.01282,0.10617806172737573,0.07329095988014049,0.1311164720574562,true
0.010128816,0.6782361181102563,0.058862742,0.06,0.28162329466436026,0.09344069057634338,0.08880617110309098,false
0.051638631,0.6568822558297578,0.122377943,0.043664,0.1425620535433279,0.058303328550943424,0.004236347938948138,false
0.044791042,0.9232779172068265,0.00119976,0.02,0.01971353399240626,0.014729752710468858,0.01798054858813227,false
0.9999999,0.3021699190978514,0.0,0.00848,0.0011825816756188766,0.03193448825244385,0.10749520134327081,true
0.108876976,0.2625122066335844,1.923920052,0.0062,0.2546409847565738,0.09576707522374943,0.013462427636658603,true
0.9999999,0.3029365096122597,0.37151187,0.0096,0.05004664096438131,0.015428336500310013,0.18530489406344355,true
0.827200631,0.5314089293622547,0.505687694,0.0116,0.14437147087812188,0.1633419337600452,0.020336507472433984,false
2.837806547,0.6493802782084338,0.411417144,0.044,0.13887731087105618,0.14204680081115678,0.1093251872894709,false
0.771147506,0.5988170015423359,0.39661746,0.040912,0.18612743835120582,0.06141746169127699,0.021776285664287166,true
0.9999999,0.46991402979915714,0.561131387,0.013148,0.05215509572766728,0.0507775346426397,0.16920436355024523,true
0.932394189,0.3834018602746006,0.412239489,0.0332,0.11173035260389545,0.0656506759908557,0.13184202119369703,false
0.883421613,0.690637625590999,0.350329934,0.02,0.2366419798122221,0.037848831676936236,0.020181543523018187,false
